,target,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29
190,0,-1.0614097320105547,0.21208665337055274,-0.2842311400060771,0.6549564260851931,-0.5643905521887821,0.5126729361571284,-0.6392733861170478,0.5277094301198911,-0.0022559972379194637,0.2637721671415344,0.29474515304188137,-0.7036636636852547,0.6411433984313039,-0.3942243387513496,0.5806143292852344,0.40659318805641864,0.8272782913843227,0.6716345956811755,0.6863285158760027,-1.3710674510178509,-0.24735968720317775,-0.08014501525709114,-0.0492895934576245,-0.18350323960145112,1.1913608379403293,0.5979639151005377,-1.1303295120259216,-0.1796047607203082,-0.4269567036538607,-0.4074340640435906
191,1,-1.0578893017219624,0.585233269573819,0.11877397160846574,-0.2973404927110172,0.5343625315244837,-0.038234227041840076,-0.5810234106285213,-0.20558913318739816,0.15361126005778658,0.34592916437788107,-0.39901950361111527,1.3329836265986357,-0.8777329030741968,1.639062007099763,-0.5838399045501591,0.5452672212896894,-0.4371278319941862,-0.252364217342864,0.2018615806257223,1.5297583070953902,0.2775769057800808,0.08416435736320454,0.08614664929348984,0.5320830430402369,-0.5685394116580452,-2.7539564542304125,0.6496876672995544,0.4984485455552641,0.12443475204865485,-0.4074340640435906
192,0,-1.05436887143337,0.505562801849537,-0.3773651966254464,0.723699066268517,-0.9301630002056279,0.46898569678472063,0.3930011433256804,0.5603895305941042,-0.09612155536941015,0.8258067798618212,0.4725528148812564,-0.966026579832432,0.7959842427343189,0.9278311367735016,0.6253995658881709,0.2845390825599507,0.6329364068019011,0.4162815895934282,0.378693529701503,-0.4895037208323919,-0.21992069462171912,-0.18760473706145847,-0.17712472067498766,0.09795453521974581,1.1749360249241412,-0.9525901481990136,-1.624218510094028,-0.16868227796890128,-0.5693158176443452,-0.40163341626823074
193,1,-1.0508484411447778,0.6662538462590207,0.17287463414149148,-0.2423370157433465,0.9623723949605665,0.6073889290763806,-0.31029432050395184,0.26048335869510797,0.008096841687513295,-0.5696787775526844,-0.0575040665008041,0.5791611145441022,-0.13561319019704537,-0.5462928894983561,-1.0175620896302364,-1.4424175912609547,0.48267128908963075,0.30832318945655723,0.6172718306829513,-1.1583922005571896,0.028922445761483354,-0.08356205836357894,-0.6140124293282747,-0.0509627744721622,-1.680843561810717,0.46444055273989193,0.06499725557651531,0.3869798186851705,0.5223000772660421,-0.3919786468166248
194,0,-1.0473280108561858,0.7988206957487012,-0.5119145155008352,0.29867987426363674,-0.3012137328479079,0.44218112594957076,-0.09671113283767,0.5604700331223732,-0.11193155000609839,0.6007379963024618,0.7099254046021883,-0.44867708386925487,0.7701526763197765,-1.4213502866776528,0.9589141277585307,-1.05702079022218,0.45393241732427414,0.5094809619354038,0.45442595608166675,-0.2191415871866201,-0.42934171269606775,-0.08504218106972893,0.32160364018825793,-0.004479912454330201,0.09706427099100474,0.49986508254451406,-1.1349093542215525,-0.12149826438796606,-0.2666689266128228,-0.216791297896358
195,0,-1.0438075805675935,-0.13590832512193116,0.29671840058647203,0.3302467195618158,-1.214580299046526,0.5125871731264083,0.09778307634471922,0.6754186535279568,-0.16296851497127757,1.7135363772920686,1.449218330958954,-1.2391912754572607,0.6090790532669333,-0.06812282153646929,0.5139556522937881,-0.2912404046830101,0.47646310486565835,0.40968213303235407,0.17399556998547885,-0.19360044346746713,0.9803952526718822,-0.3195619659310238,-0.5317635163861216,0.09069321932857824,-1.9365148558562282,-0.3558941139386102,0.26827686337382806,0.40629701523208495,2.0003887556267705,-0.3834139319805229
196,1,-1.0402871502790012,-0.22140427760349424,0.6072165905600305,-0.0531613813114995,-0.1852223090459839,-0.4765180596330483,1.250918929457386,-1.1703586170048406,-2.523702669150451,0.41646008425986314,-0.8369429998560355,0.11238630384349088,-0.27605877646697025,2.0067871566585977,0.6050908225960119,1.4582391188944126,-0.6260374833579775,-0.30759330940764484,-0.07047648364168416,1.8008373392997685,3.0914477129118922,-2.1047756426500803,2.4961406991264137,0.8015756265593804,-0.36597617320277553,-0.3062156217037138,-1.2831469236377726,-0.3995544282718201,-0.3387969722719058,-0.4074340640435906
197,0,-1.036766719990409,-0.08512101734806299,-1.090366227342609,0.5409400727841112,-0.7255241129276263,1.3390241957465476,-0.6740956287965325,0.017766346971895382,-0.4150233789067809,1.3323111730491863,0.6623234060975123,-0.16818886601069136,0.3255122121529774,1.7312093535017432,1.137438380713832,-0.6878263046909723,0.886949332498294,0.49007671694992,0.5290392864998237,0.05272986486901426,-2.1992168934860636,0.0504001279300074,-1.659966412995492,-0.736187073501888,0.3847933868620008,-2.5496932230869236,-0.3504350898366772,0.918929324426454,-0.7539800205544195,-0.35694117703257144
198,0,-1.0332462897018169,0.20949893357215468,-0.06384788121086231,0.7228633094232767,-0.7914844374619193,0.37732712160535287,0.2477283479248967,0.5534366233254336,-0.06676391891113422,0.5266188063362732,0.7402361750897881,0.0292397840903002,0.8330398857536654,-0.07082362338546029,0.6517972456717601,0.54522640087136,0.6380769017203354,0.5676526985920449,0.38466989722887385,-0.4401029825440363,-0.05514805021501944,-0.15969353498221434,-0.40004716402030716,0.06664916548144005,0.4090114543532898,-0.5065362403554704,-0.08202728058857997,-0.5418182010475445,0.2074032552912771,-0.3938862423937566
199,1,-1.0297258594132246,0.6355347374982765,-0.4902203280541748,0.49951063269842755,-0.2529896330874095,0.4155012533823436,0.5192893014314645,0.47152498809137455,-0.03549449003970033,0.805160943229007,0.4397554650893051,-1.0173529326785704,0.5531664570202474,-1.0369299262954874,0.4531802328989582,0.4547327023580585,0.6810855259521215,0.745858908333073,0.511145943902069,-0.47701798006741775,-0.16101833731074447,-0.2480668514862622,-0.8702620003522907,-0.09162676379068835,-1.6473258042142134,0.6378118462789637,-1.0120748953743326,-0.04223084104242717,0.042733599631002324,0.0012974862483830093
200,1,-1.0262054291246323,-2.076469690915891,1.2117376041605976,-1.729422562426822,1.0271619009529769,-2.678441954954835,-1.3900178794944584,-2.165155009381423,1.8034193331002657,-1.807042627244963,-2.5991319617787023,1.1755153017502498,-1.660786558530831,1.5478513041390707,-1.3542974384088136,0.7852309694940611,-3.053130717604333,-2.9160305018443333,-2.9258859857835025,3.8744094940058447,-1.095605844684337,0.9716177285717987,0.7938767421242195,-0.18079024925130824,1.5243389727412486,0.0762946033986479,-1.013382648151237,-1.577261337707235,-1.7280863528617394,-0.37243552478151953
201,1,-1.0226849988360402,-3.6536112990410414,3.0673072087643436,-3.38714888333423,1.2312327663947251,-3.6294037747995573,-2.1631269985325354,-2.397212498147389,3.0196096062286903,-1.1117119118878687,-1.2649872583107544,1.2143613316132966,-0.931085050007028,0.5425082334786624,-0.8774615061177582,0.014908053372817136,-1.260127753421732,-1.5942696107286605,-1.5556219823605846,0.5947367289092904,1.2799912203503743,0.5070786189544081,-1.3989088604065851,-0.8353948270223137,0.3657962975040134,2.2653579380877518,-0.535121437988034,1.3962947530839218,0.9409956939578721,-0.022060826940985885
202,0,-1.019164568547448,0.460373298702396,-0.1656298365631928,0.4746821309128149,-0.4504399502328176,0.6620497746250008,0.016346982269375285,0.7495544820282161,-0.1766922504611216,0.8181019758601323,0.6966832102736744,-0.23612216207209774,-0.0478110902690353,-0.49888411107492264,1.3044527467854319,-0.8674522946269799,0.40229637054095685,0.5959941616366556,0.8770453803412273,0.3591297997123382,-0.2320135397948862,-0.09265058221938571,0.6703057167548798,-0.19765715386454602,-0.6876131113391651,-0.6869551293194524,-1.0192780790698794,0.061149207740108256,-0.03134966919623874,-0.2711772371056053
203,1,-1.0156441382588557,-1.621505691625289,1.5954878827606434,-2.4158348358348696,1.3813671025181908,-2.036437471310324,-2.1050432829862302,-2.2408148458895853,0.3639048216302827,-1.5929161534995349,-2.7457031575328803,1.8709478972428035,-2.58056525383171,-0.11744004852903048,-1.3838610474571595,-1.1257245258105382,-2.7566929105803335,-2.5214594930805703,-2.6129114123532666,1.2869445560406558,0.012102602251706139,-0.00595453470399296,1.135762033839736,0.22271485316267564,1.0997859786610362,-0.2931305589237378,-1.109154280173747,-1.7875362877476568,-1.4630141118230728,-0.3669463211820178
204,0,-1.0121237079702634,0.469394138229018,-0.4242443820416605,0.6300643171336265,-0.7903531655140401,0.40901725380476883,0.4927910601827044,0.5237861976919046,-0.06623075883675533,1.1545733296536405,0.406160676592239,-1.19490356968005,0.4551978430908314,-1.7158691452526424,0.33318629626882035,-0.9648276540209232,0.6300308772122934,0.6930562861779981,0.7454467994924554,-0.516334610806536,-0.3442203135540461,-0.06180654989692909,0.8088185640381378,-0.10837382199472315,1.2069133198586006,-0.995212118503143,1.1254389207897988,-0.24734169712763673,-0.3485865953951218,-0.2865937238105888
205,1,-1.0086032776816714,0.0637911583937213,-0.12626837498009713,0.45743083293995185,-0.3922576788232923,0.09625446047720992,-0.02949729580933342,0.1308542219918868,0.05277864837044092,0.1329000002073131,0.06706524761110205,0.24839505150887436,-0.09110094438317824,-0.9511012257093928,0.007799722581006751,-0.010941896126909075,-0.11089503198924563,-0.6390984989786432,-0.05745386313684463,-0.2430435819836043,-0.15256059555923687,0.12273615026502548,0.6226736176491806,-0.1144453399734783,0.014117266654258196,0.36088146323026415,-1.0455672461087644,-0.4886904676013577,-0.46826957687064247,-0.33451719637077737
206,0,-1.005082847393079,-0.023997473381240135,0.08974771178679998,0.32634033758896835,-0.39426396059480057,0.29986890968664864,0.019200728263654723,0.3594323437625563,0.2733538896562922,0.03582017378890224,0.4107569948322389,-0.43972770754185475,0.8842696560478965,0.7592403134125673,0.7006055364338728,0.4640125571664113,0.9141352562313988,0.7642329401817003,1.1493020056280523,0.29021227115921183,-0.3992094172016309,-0.07859584408652083,0.15265298406309585,0.005535537887579528,-0.75222998701248,0.005167089639339629,-0.6877858325743393,-0.14731464713984485,-0.5735703647930852,-0.4074340640435906
207,1,-1.0015624171044868,0.20297110720490427,0.2518444362164533,-0.14001652623921507,0.03103103372788804,-0.028300278080966457,0.4736157527928247,0.3143542924710292,-0.5094142850703085,-0.3177759480333155,-0.34776926682664,-0.22133322043219153,-0.17374417034865164,-1.152232134254314,-0.2590872382886397,0.7275893334321601,0.0017127569912247168,0.10704783005517307,0.2531840272384942,0.09080801783293205,0.4082191816335808,-0.4409014809469761,0.42255615453749984,0.13616761346424516,0.7911627083961551,0.11712918331849842,-0.9315845646088637,0.36072523591870487,0.11816406750820567,0.9476595451156645
208,1,-0.9980419868158946,0.4408308489501636,0.6459538478649409,-0.4909809688828326,1.560467635137481,0.49279071787501266,-1.0975922190679872,0.15326720896546636,0.09512995598052151,-1.110399261648971,-0.4485972909211541,0.7188188786716518,-0.8210686097260519,-1.6947833830369814,-1.6708989558234664,1.3580167413340771,0.11332829591999125,0.5474538646116853,0.7969484799673279,-0.05104158955190471,0.29082314745535287,0.02152357953766921,-0.40699362497735514,0.024275061630112157,-0.6120347004189969,-0.7628879183758984,0.8861369203586391,0.47064079588839425,0.5099640702568243,-0.408329466049183
209,1,-0.9945215565273023,-0.6216858098579561,0.6969695037674781,-0.8255631766288545,1.7186529947694253,-0.8095076615703974,-0.27661795870025174,-0.8379865049934668,0.7853542542117103,-1.7336943536260172,-0.4572802146739171,0.8437048984161211,-0.7168448029356287,1.300536507174107,-0.5072371209846986,-0.8901291776789968,-1.4420125320430843,-1.5571363811255783,-1.5053193465167918,1.960997810460993,-0.629205932769386,0.510329848954577,1.0706758196244783,-0.1523176523324223,0.135747906022549,-0.035047762449462776,1.0465972022484185,-1.2403722081656006,-2.952214290673041,-0.2341543107004556
210,1,-0.9910011262387102,0.4631021138362116,-0.001349951640372068,-0.09664282014799482,0.5633089351977444,0.18172448102271055,0.24267898888071124,0.07620798654051468,0.17961082426581648,0.21669060935373646,-0.24180820479541912,0.40497925491931885,-0.1090802430351945,-1.6340769368960117,-0.8317391510208877,-0.30024815962400636,-0.14257212360877247,0.4700452026854499,0.9346405819355315,1.6092943553040058,0.2819862625996151,0.09443905951041162,0.6745246662600273,0.12934648220562617,0.6440044705196819,-0.5759192236182835,-0.014102041258887952,0.337240717291487,0.15112194362150486,-0.09637919340516127
211,1,-0.9874806959501179,0.1934696750765997,0.6164376541095876,-1.013106704395004,1.3670897685579215,-0.7526997772674995,-0.7760862483762733,-1.2502936390766266,0.5100444130947608,-0.8439777296343178,-1.8864404180940504,3.2153880631141254,-2.795705337758209,0.5500858567192765,-2.40499109548169,0.9657726882575852,-2.9239755145751927,-2.5555312175762936,-2.412037064832561,2.251583643356849,1.0908115932893987,0.542920323347646,0.33997459627982485,0.5361563996961454,-1.3191798025214385,-2.6112428297993544,0.9595573037286999,1.8628775975191354,1.567026266342822,-0.4074340640435906
212,0,-0.9839602656615257,0.8313022225523979,-0.3571453277975323,0.11260074883990778,-0.5896071625054745,0.6358469739495285,-0.10201730116962753,0.5192261480911585,-0.11158149982714562,0.6665803567265285,0.3855803970566686,-0.28967322378419635,0.7485031100479516,0.4737324456650472,0.2177942208357432,0.4503008325793174,0.9596880617586648,0.7447957547896182,1.3267707360857801,-0.26316244570270897,-0.2511733744002373,-0.09667736011195484,0.3691944309286493,-0.14491783927144075,-2.1935130522742297,0.5215799457778255,-0.19676219054586716,-0.07092790049592562,-0.13758266193950236,-0.4074340640435906
213,0,-0.9804398353729334,-1.3407671520919124,-3.0827310243315202,0.620812980195574,-0.18175991428088203,1.8625803114605721,-1.4312236176416673,0.051534406915847965,-0.39490911998059974,1.551325200412374,0.8269507318507348,-0.808649864080097,0.6597315567672875,1.91584700431594,0.08550659853541681,2.535832090870445,1.2771604038562812,0.39200379722312856,0.8438281925923827,0.1982267653757989,-5.188692439962068,-0.6619478158112235,0.6837637942765559,3.379766900899597,0.35949988905301994,2.952082709950804,2.286316839214834,2.2402753589575317,-2.20055915619699,-0.23789164081075462
214,0,-0.9769194050843413,0.026445933795407082,-0.13422625275509395,0.5939959610010375,-0.10036809802435297,0.431296362037377,1.001437588747502,0.47479238194931256,0.05118490246205515,0.297885218821976,0.8698193139678513,-1.3267462857619876,0.5495126599513411,0.5802901053220847,0.7672312412883684,1.2702002955414535,0.8148240557705315,0.4588988580170348,0.5863588692287758,-0.35858498100292846,-0.6900089702666381,-0.0805341520214442,0.5944202954945629,0.18025050128603465,-2.3060613898344866,-0.3176944650407885,0.2598079588109163,-0.9399655652691521,0.026138814245673343,-0.20515107182365588
215,0,-0.9733989747957491,0.8701110293439449,-0.9320505176575113,0.39494345609754467,-1.290480370034814,0.11458203443135545,0.5459979505584462,0.2078634501490332,-0.02831310847189497,0.11819005655892645,0.9983554949337715,-0.7177244195198151,0.42118652721883554,-1.0548688795873118,0.7339426899059965,-0.4147146659061436,0.596465372966762,0.5702464748315393,0.8300885109152727,-0.03299125156443093,-0.6218431704086657,-0.1840675874187241,-0.04746709892153082,0.21884149025572486,0.04405682900552034,-0.44343414071022724,-0.44544804552017864,-0.07774133318005731,-0.24883052245038467,-0.3716179838198916
216,1,-0.9698785445071568,-5.108103163366228,4.014601032407899,-4.420591514880942,1.3259672057018967,-4.859950587128304,-2.437898334898734,-3.005010424449856,4.061933424652362,-0.9801405540905617,-1.07889311187094,0.703894233799462,-0.47897952803031074,1.4147658020117029,-0.23358971637551743,-0.09758879466220988,-0.8401784449957701,-1.2788141802459603,-1.4620819502312965,0.20473634787966338,1.3806993651039243,0.5252466326585286,-1.9547597436117414,-1.2306065686328527,0.44780279344049795,3.222564870736454,-0.5076690354812506,1.1280994098660402,0.7306751466961372,-0.022060826940985885
217,0,-0.9663581142185647,0.7703309604383792,-0.9140129411592396,0.34979406282372605,-0.9746040667642945,0.18584155870705552,0.12073866924352984,0.41655592588382184,-0.1141509212249903,0.3096974867500471,0.7914639865433506,-0.4050961666061318,0.7933188692929466,0.9586943951221465,0.7113492712893629,-0.7692557453274748,0.9380573034595524,0.5289411804860416,0.08219404870040657,0.5355737938361208,0.2653339522628845,0.00322815157154794,0.5143089322066801,-0.08451591746322097,-0.5322927789026043,-0.16660022297816163,-0.4574285895390352,-0.14553775556402054,-0.17918445892186177,0.5158421952881977
